id,dateTime,complainantName,header,category,detail,moreDetail,status,upVoteList,downVoteList,solverName|solution
22,2022-07-16 13:51:45.297,CxldOriginZ,รถตะลัยอยู่ไหน,การเดินทาง,รถตะลัย,อยากรู้สถานะรถตะลัยว่าอยู่ที่ไหนมาถึงเวลาไหน,ยังไม่ดำเนินการ,CxldOriginZ,null,unset-solverName|solution
23,2022-09-25 16:44:16.214,BeZ,วินวินสองฝ่าย,การเดินทาง,วินมอเตอร์ไซค์,วินขับเร็วมากๆ ช่วยลดspeedหน่อย เน็ตของผมยังไม่เร็วเท่า,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
24,2022-09-30 12:07:18.124,BeZ,ไม่อยากตกน้ำ,ความปลอดภัย,ทางเดินใกล้แหล่งน้ำ,อยากให้มีการกั้น หรือระวังไม่ให้ผู้คนที่เดินผ่านไปมาตกน้ำข้างทาง,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
25,2022-09-23 05:26:26.582,BeZ,โรคใหม่ในมอ,ข่าวสาร,โครระบาด,อยากให้กระจายข่าวว่ามีนิสิตเป็นฝีดาษลิง10000คน,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
26,2022-10-17 15:30:14.696,ArdLahn,BTS แพง,การเดินทาง,BTS,อยากให้ทางมหาวิทยาลัยลดค่าเดินทางเมื่อโดยสารผ่านBTSหน่อยครับ,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
27,2022-10-17 15:31:14.643,ArdLahn,MRT แพง,การเดินทาง,MRT,ถ้าแก้เรื่องBTSได้ ก็แก้เรื่องนี้ด้วยนะครับ MRT แพงไปนิสิตไม่ชอบ,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
28,2022-10-19 12:04:06.149,none,ผู้ชายโรคจิต,ความปลอดภัย,ตึก sc45,เจอผู้ชายตามมา2-3วันแล้ว อยากให้ช่วยหน่อยค่ะ,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
29,2022-10-19 13:36:06.051,Oakkung,ชายน่าสงสัย,ความปลอดภัย,ตึก sc45,เจอชายวัยกลางคนเดินตามผู้หญิงมาสักพักจึงอยากแจ้งให้ตรวจสอบให้หน่อยครับ,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
30,2022-09-17 10:39:50.285,Kibou,เปิดร้านใหม่,ข่าวสาร,ร้านอาหาร,ร้านข้าวมันไก่ตามนัด เปิดแล้วนะครับ แวะมาได้เลย,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
31,2022-09-13 09:05:03.994,pompompurin,ก๋วยเตี๋ยวโบราณ,ข่าวสาร,ประกาศเปิดร้าน,ร้านก๋วยเตี๋ยวของแม่หนูเปิดแล้วนะคะ มาทานกันได้ที่บาร์ใหม่,ยังไม่ดำเนินการ,Khaokrapow,null,unset-solverName|solution
10,2022-08-12 14:44:32.27,CxldOriginZ,ทางเดินมีปัญหา,ความปลอดภัย,บริเวณคณะวิทยาศาสตร์,อยากให้แก้ไขทางเดินเท้า มีอิฐขว้างทางเดินลำบาก ,ยังไม่ดำเนินการ,CxldOriginZ|BeZ,null,unset-solverName|solution
32,2022-10-11 17:26:54.792,maryne,เปิดวงดนตรี,ข่าวสาร,วงดนตรี,อยากให้ช่วยโปรโมทนักร้องวงใหม่ Miku KU ให้หน่อยค่ะ,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
12,2022-10-16 20:04:38.594,Plai,asd,การเดินทาง,asd,asd,ดำเนินการแก้ไขเสร็จสิ้น,null,null,Ote|แก้แล้วจ้า
14,2022-07-15 21:58:18.192,CxldOriginZ,โควิท2022,ข่าวสาร,โรคระบาด,อยากให้แจ้งเรื่องไปยังสำนักงานว่าคณะวิศวกรรมศาสตร์ติดโควิท 23 คน,ยังไม่ดำเนินการ,CxldOriginZ,null,unset-solverName|solution
15,2022-10-01 13:05:36.742,Serph,อยากกินซุป,การเดินทาง,เดินไปกินซุป,ชอบซุปมิโซะ,ยังไม่ดำเนินการ,null,BeZ|Khaokrapow,unset-solverName|solution
1,2022-10-21 01:02:33.096,Khaokrapow,มายองเนส,Amogus,อร่อย,มาโยง,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
4,2022-10-21 07:28:58.428,BanThis,JustBanMe,Amogus,AMOGUS!,please ban me!,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
5,2022-10-16 17:15:55.046,Khaokrapow,ไม่มีรูป,ความปลอดภัย,ดด,ดด,ยังไม่ดำเนินการ,null,Khaokrapow,unset-solverName|solution
6,2022-10-16 17:19:37.135,Khaokrapow,khaokrapow,การเดินทาง,walk,run,กำลังดำเนินการแก้ไข,null,null,unset-solverName|solution
7,2022-10-16 19:47:49.312,asd,เพิ่มรูปแล้วลบอยากลบจะทำไม,ความปลอดภัย,อ๋อ,อ๋อ,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
8,2022-10-21 12:50:50.434,asd,มีโจรวิ่งราว,ความปลอดภัย,ประตูงามวงศ์หนึ่ง,อันตรายมากเลยครับ,ยังไม่ดำเนินการ,null,null,unset-solverName|solution
9,2022-10-16 19:48:14.993,asd,ปปป,ความปลอดภัย,ปปป,ปปป,ดำเนินการแก้ไขเสร็จสิ้น,null,null,Ote|ปปป ไปไปไป
20,2022-10-19 23:08:16.269,Serph,Amogus,Amogus,Imposter,I want to play amogus sus,ยังไม่ดำเนินการ,null,BeZ,unset-solverName|solution
21,2022-10-04 04:10:01.149,Serph,ที่นี่ไม่ปลอดภัย,ความปลอดภัย,โลก,โลกมนุษย์ล้วนเต็มไปด้วยอันตราย เราควรย้ายไปดาวอังคาร,ยังไม่ดำเนินการ,null,BeZ,unset-solverName|solution
